Unnamed: 0,noisy_sin,noisy_sin_random_missing,noisy_sin_regular_missing,noisy_sin_regular_missing_forwardfill,noisy_sin_regular_missing_globalmean,noisy_sin_regular_missing_meanlast30,noisy_sin_regular_missing_linearfit30,noisy_sin_regular_missing_cubicfit30,noisy_sin_random_missing_forwardfill,noisy_sin_random_missing_globalmean,noisy_sin_random_missing_meanlast30,noisy_sin_random_missing_linearfit30,noisy_sin_random_missing_cubicfit30
114,-0.7560506828316811,,-0.7560506828316811,-0.7560506828316811,-0.7560506828316811,-0.7560506828316811,-0.7560506828316811,-0.7560506828316811,-0.7830508749634524,0.00992072387748088,-0.9509835050426776,-1.0321402967223872,-0.7576763254937812
115,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709,-0.7202007955598709
116,-0.6887948646230861,-0.6887948646230861,,-0.7202007955598709,-0.020075515136539417,-0.9518336378605904,-0.9135010261634496,-0.6953934375667702,-0.6887948646230861,-0.6887948646230861,-0.6887948646230861,-0.6887948646230861,-0.6887948646230861
117,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089,-0.6605414224224089
118,-0.6367062216054716,,-0.6367062216054716,-0.6367062216054716,-0.6367062216054716,-0.6367062216054716,-0.6367062216054716,-0.6367062216054716,-0.6605414224224089,-0.007869947768602245,-0.9480416141193907,-0.8310744240574961,-0.6570219799683352
119,-0.5293362598024749,-0.5293362598024749,,-0.6367062216054716,-0.0306393522269159,-0.9351467958423184,-0.7757890055811194,-0.620126694735578,-0.5293362598024749,-0.5293362598024749,-0.5293362598024749,-0.5293362598024749,-0.5293362598024749
120,-0.5166704850572514,,-0.5166704850572514,-0.5166704850572514,-0.5166704850572514,-0.5166704850572514,-0.5166704850572514,-0.5166704850572514,-0.5293362598024749,-0.012215500368884517,-0.9154128684210716,-0.7256906581876851,-0.5826412709909323
121,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253,-0.4925814444535253
122,-0.4334009664314015,-0.4334009664314015,,-0.4925814444535253,-0.038409624563448236,-0.9027973542619488,-0.6274078914419399,-0.5144967479141249,-0.4334009664314015,-0.4334009664314015,-0.4334009664314015,-0.4334009664314015,-0.4334009664314015
123,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262,-0.3917122517166262
124,-0.3319480294430128,,-0.3319480294430128,-0.3319480294430128,-0.3319480294430128,-0.3319480294430128,-0.3319480294430128,-0.3319480294430128,-0.3917122517166262,-0.022546533929327255,-0.824398676425922,-0.4806148305089495,-0.41793455769744126
125,-0.26306508820064,,,-0.3319480294430128,-0.04358435281971018,-0.8576270616633815,-0.4696159229962073,-0.3809763448122104,-0.3917122517166262,-0.022546533929327255,-0.8116867246399662,-0.4257769874622228,-0.39266629946052994
126,-0.1830971722399156,,-0.1830971722399156,-0.1830971722399156,-0.1830971722399156,-0.1830971722399156,-0.1830971722399156,-0.1830971722399156,-0.3917122517166262,-0.02254653392932725,-0.7971967353749643,-0.3713681741120074,-0.373789221869549
127,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227,-0.11529422690121227
128,-0.08910217522673011,,,-0.11529422690121227,-0.045234530112692274,-0.7940488517821966,-0.29120246173530995,-0.17308902110281116,-0.11529422690121227,-0.023271125280670102,-0.7781726661066837,-0.2590347715632233,-0.2402242697691672
129,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396,-0.013277904761917396
130,-0.006099659433263877,,-0.006099659433263877,-0.006099659433263877,-0.006099659433263877,-0.006099659433263877,-0.006099659433263877,-0.006099659433263877,-0.013277904761917396,-0.023194254353602773,-0.7537674813411824,-0.1570276722919397,-0.09617992990487023
131,0.039724141491420534,0.039724141491420534,,-0.006099659433263877,-0.0446918469368892,-0.7178839721911128,-0.1147828072913386,0.021647656388694148,0.039724141491420534,0.039724141491420534,0.039724141491420534,0.039724141491420534,0.039724141491420534
132,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392,0.07577852895151392
133,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556,0.09769735528028556
134,0.15794974988086993,0.15794974988086993,,0.09769735528028556,-0.042730208294310255,-0.6331873465581858,0.04561180184479064,0.15618259189420158,0.15794974988086993,0.15794974988086993,0.15794974988086993,0.15794974988086993,0.15794974988086993
135,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383,0.1987933411026383
136,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378,0.2670742528959378
137,0.2747143621590442,,,0.2670742528959378,-0.03870591624622853,-0.5397861429829782,0.20417955395968868,0.26981621041088777,0.2670742528959378,-0.01606883175707517,-0.5372824181803443,0.17892842805737996,0.27989897662748314
138,0.33629820338791816,,0.33629820338791816,0.33629820338791816,0.33629820338791816,0.33629820338791816,0.33629820338791816,0.33629820338791816,0.2670742528959378,-0.016068831757075165,-0.5241266529048991,0.2282936996857119,0.31194417518813056
139,0.3881658045367917,,0.3881658045367917,0.3881658045367917,0.3881658045367917,0.3881658045367917,0.3881658045367917,0.3881658045367917,0.2670742528959378,-0.016068831757075165,-0.5119062877277304,0.27950338083555737,0.3406318654702378
140,0.4296695193378972,0.4296695193378972,,0.3881658045367917,-0.03297823167182018,-0.4440536118652945,0.365687331941178,0.3692013319042571,0.4296695193378972,0.4296695193378972,0.4296695193378972,0.4296695193378972,0.4296695193378972
141,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487,0.4328449091354487
142,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149,0.4619918168570149
143,0.4585753843908434,0.4585753843908434,,0.4619918168570149,-0.026259398179959318,-0.34323063420348704,0.5089518187250036,0.44348367685344536,0.4585753843908434,0.4585753843908434,0.4585753843908434,0.4585753843908434,0.4585753843908434
144,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636,0.4405294206809636
145,0.5478045022787068,,0.5478045022787068,0.5478045022787068,0.5478045022787068,0.5478045022787068,0.5478045022787068,0.5478045022787068,0.4405294206809636,-0.00017948548681624165,-0.27955012806366214,0.5550559714402495,0.4640833146591008
146,0.598208761190709,,,0.5478045022787068,-0.019130269965441583,-0.2406848697379631,0.6225080083834496,0.4945054783883802,0.4405294206809636,-0.00017948548681624162,-0.26486177248045517,0.6003617753788228,0.4627946937599978
147,0.6659955061798285,,0.6659955061798285,0.6659955061798285,0.6659955061798285,0.6659955061798285,0.6659955061798285,0.6659955061798285,0.4405294206809636,-0.00017948548681624162,-0.2507306694090341,0.645282323382806,0.4570543627890846
148,0.6788519931026878,,0.6788519931026878,0.6788519931026878,0.6788519931026878,0.6788519931026878,0.6788519931026878,0.6788519931026878,0.4405294206809636,-0.00017948548681624162,-0.23707031097525497,0.6894688910006607,0.4467162478632194
149,0.7161750064536132,0.7161750064536132,,0.6788519931026878,-0.00984766567541877,-0.12891007269019564,0.7383455886162831,0.6323718723116104,0.7161750064536132,0.7161750064536132,0.7161750064536132,0.7161750064536132,0.7161750064536132
150,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978,0.7512286633390978
151,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756,0.7816611052696756
152,0.7955153883472571,0.7955153883472571,,0.7816611052696756,0.0003667099822102497,-0.01729745864780654,0.8409145092664662,0.7713710692969893,0.7955153883472571,0.7955153883472571,0.7955153883472571,0.7955153883472571,0.7955153883472571
153,0.8014448385980877,,0.8014448385980877,0.8014448385980877,0.8014448385980877,0.8014448385980877,0.8014448385980877,0.8014448385980877,0.7955153883472571,0.019724423698523032,-0.032860877453179865,0.8614387441532296,0.7796418719921818
154,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059,0.7612121200506059
155,0.7821276553010363,0.7821276553010363,,0.7612121200506059,0.010443636038237815,0.08842977919960929,0.911770739319321,0.8286683460072488,0.7821276553010363,0.7821276553010363,0.7821276553010363,0.7821276553010363,0.7821276553010363
156,0.7961261555638212,,0.7961261555638212,0.7961261555638212,0.7961261555638212,0.7961261555638212,0.7961261555638212,0.7961261555638212,0.7821276553010363,0.029364750159770442,0.08508167423618603,0.9190395044944553,0.8509238979090994
157,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789,0.8241138249256789
158,0.8165525101272905,0.8165525101272905,,0.8241138249256789,0.020566121534522783,0.18391938654939652,0.9676258106181054,0.8453799646579587,0.8165525101272905,0.8165525101272905,0.8165525101272905,0.8165525101272905,0.8165525101272905
159,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129,0.8543560505092129
160,0.8376967248266762,,0.8376967248266762,0.8376967248266762,0.8376967248266762,0.8376967248266762,0.8376967248266762,0.8376967248266762,0.8543560505092129,0.04440805100403838,0.22788319400095752,0.9796287496030975,0.8849431088243402
161,0.7993841230939749,0.7993841230939749,,0.8376967248266762,0.03082028633121125,0.2735660058114854,1.0086047665724431,0.8504330228008383,0.7993841230939749,0.7993841230939749,0.7993841230939749,0.7993841230939749,0.7993841230939749
162,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777,0.8106963643534777
163,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349,0.7861934499228349
164,0.7406310314903236,0.7406310314903236,,0.7861934499228349,0.040181562194710585,0.3540614694130557,1.0124419481856528,0.7973608148007745,0.7406310314903236,0.7406310314903236,0.7406310314903236,0.7406310314903236,0.7406310314903236
165,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601,0.7254680330720601
166,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851,0.7229952275059851
167,0.7060397351043601,,,0.7229952275059851,0.048373778579073615,0.4197229521647461,0.9821898037628024,0.7055485205175249,0.7229952275059851,0.07026984695262775,0.3855499118402286,0.9444587814740774,0.6813550893954217
168,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211,0.6929631686762211
169,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634,0.7634830306871634
170,0.7538865144781868,0.7538865144781868,,0.7634830306871634,0.056372005886163236,0.4761059950509594,0.9427254491413408,0.6771890863788959,0.7538865144781868,0.7538865144781868,0.7538865144781868,0.7538865144781868,0.7538865144781868
171,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216,0.7591649739209216
172,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596,0.6790163848926596
173,0.6528431874577043,0.6528431874577043,,0.6790163848926596,0.06403349344131501,0.5248894697088716,0.8916249835271308,0.6873005044067395,0.6528431874577043,0.6528431874577043,0.6528431874577043,0.6528431874577043,0.6528431874577043
174,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637,0.6346319113321637
175,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914,0.5877338001725914
176,0.5271310432969003,,,0.5877338001725914,0.07025109983121344,0.5616278661241196,0.8041179786020011,0.634109256717813,0.5877338001725914,0.09846055261169928,0.5701674891713054,0.7387519358629542,0.6484641473251334
177,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674,0.4952757927312674
178,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575,0.4451791002478575
179,0.38720329943276144,0.38720329943276144,,0.4451791002478575,0.07472010929108326,0.5748918704427426,0.6940884196155832,0.5066920333752705,0.38720329943276144,0.38720329943276144,0.38720329943276144,0.38720329943276144,0.38720329943276144
180,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092,0.3694702692729092
181,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372,0.3551244065465372
182,0.3153413624986153,0.3153413624986153,,0.3551244065465372,0.07788029861656283,0.5714087654541962,0.5715559383617337,0.3651177041714563,0.3153413624986153,0.3153413624986153,0.3153413624986153,0.3153413624986153,0.3153413624986153
